Tuple,count
"('patient', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('night', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('make', ('India', u'Chhattisgarh'), '2013-07-15')",3
"('business', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('fumigate', ('India', u'Punjab'), '2013-07-01')",1
"('kerala', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('respite', ('India', u'Kerala'), '2013-05-27')",1
"('commission', ('India', u'Goa'), '2013-06-24')",1
"('officer', ('India', u'Delhi'), '2013-07-08')",1
"('choose', ('India', u'Bihar'), '2013-07-15')",1
"('nodal', ('India', u'Goa'), '2013-07-08')",1
"('net', ('India', u'Chandigarh'), '2013-07-08')",1
"('mallika', ('India', u'Karnataka'), '2013-04-22')",1
"('direct', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('control', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('dispute', ('India', u'Orissa'), '2013-04-22')",1
"('test', ('India', u'Karnataka'), '2013-05-27')",2
"('resident', ('India', u'Karnataka'), '2013-07-08')",1
"('parent', ('India', u'Goa'), '2013-07-15')",1
"('nadu', ('India', u'Orissa'), '2013-07-15')",1
"('agony', ('India', u'Orissa'), '2013-07-15')",1
"('manner', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('throughout', ('India', u'Delhi'), '2013-07-01')",1
"('times', ('India', u'West Bengal'), '2013-05-06')",1
"('bruhat', ('India', u'Karnataka'), '2013-06-17')",2
"('item', ('India', u'Uttaranchal'), '2013-06-24')",1
"('ravichandra', ('India', u'Karnataka'), '2013-05-20')",2
"('water', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('crude', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('dimer', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rural', ('India', u'Karnataka'), '2013-05-27')",1
"('dengue', ('India', u'Maharashtra'), '2013-02-11')",3
"('three', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('alwar', ('India', u'Punjab'), '2013-01-21')",1
"('prevent', ('India', u'Kerala'), '2013-05-13')",2
"('preservation', ('India', u'Uttaranchal'), '2013-06-24')",1
"('epicenter', ('India', u'Uttaranchal'), '2013-06-24')",1
"('comments', ('India', u'West Bengal'), '2013-06-24')",1
"('bangalorean', ('India', u'Karnataka'), '2013-04-22')",1
"('property', ('India', u'Haryana'), '2013-05-06')",1
"('department', ('India', u'Punjab'), '2013-01-21')",1
"('still', ('India', u'Gujarat'), '2013-06-24')",1
"('group', ('India', u'Delhi'), '2013-07-15')",2
"('miracle', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('uttarkhand', ('India', u'Karnataka'), '2013-07-01')",1
"('populist', ('India', u'Karnataka'), '2013-06-17')",1
"('directly', ('India', u'Karnataka'), '2013-07-15')",1
"('line', ('India', u'Maharashtra'), '2013-02-11')",1
"('old', ('India', u'Maharashtra'), '2013-01-21')",1
"('panel', ('India', u'Orissa'), '2013-04-22')",1
"('spotlight', ('India', u'Karnataka'), '2013-04-22')",1
"('relative', ('India', u'Orissa'), '2013-07-15')",1
"('finishing', ('India', u'Gujarat'), '2013-07-15')",1
"('net', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('follow', ('India', u'Goa'), '2013-07-08')",1
"('relief', ('India', u'Maharashtra'), '2013-06-17')",1
"('authority', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('woman', ('India', u'Delhi'), '2013-05-20')",1
"('right', ('India', u'Karnataka'), '2013-04-22')",1
"('smoothly', ('India', u'Orissa'), '2013-07-15')",1
"('cooperation', ('India', u'Maharashtra'), '2013-07-15')",1
"('personally', ('India', u'Karnataka'), '2013-06-03')",1
"('india', ('India', u'Karnataka'), '2013-05-27')",2
"('naspers', ('India', u'Karnataka'), '2013-06-17')",1
"('celebrity', ('India', u'Maharashtra'), '2013-04-15')",1
"('calculation', ('India', u'Delhi'), '2013-07-15')",1
"('knowledge', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('base', ('India', u'Delhi'), '2013-07-15')",1
"('crest', ('India', u'Goa'), '2013-01-21')",1
"('breed', ('India', u'Punjab'), '2013-06-17')",1
"('declare', ('India', u'Orissa'), '2013-07-15')",1
"('mandatory', ('India', u'Punjab'), '2013-04-08')",1
"('shruti', ('India', u'Gujarat'), '2013-07-15')",1
"('recent', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('new', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('facility', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('blood', ('India', u'Maharashtra'), '2013-07-01')",1
"('expert', ('India', u'Kerala'), '2013-06-10')",1
"('information', ('India', u'Uttaranchal'), '2013-06-24')",1
"('pick', ('India', u'Kerala'), '2013-06-10')",1
"('manner', ('India', u'Goa'), '2013-07-08')",1
"('fill', ('India', u'Gujarat'), '2013-07-15')",1
"('protest', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('outbreak', ('India', u'Gujarat'), '2013-06-24')",1
"('xxxxxx', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('year', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('assistance', ('India', u'Uttaranchal'), '2013-06-24')",1
"('sadhvi', ('India', u'Maharashtra'), '2013-07-15')",1
"('late', ('India', u'Maharashtra'), '2013-07-15')",1
"('name', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('relationship', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('much', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('many', ('India', u'Kerala'), '2013-06-03')",2
"('fix', ('India', u'Karnataka'), '2013-06-17')",1
"('year', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('throughout', ('India', u'Delhi'), '2013-07-08')",1
"('wicket', ('India', 'Kerala'), '2013-05-13')",1
"('mark', ('India', u'Goa'), '2013-06-24')",1
"('tuesday', ('India', u'Kerala'), '2013-06-03')",1
"('single', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('look', ('India', u'Kerala'), '2013-05-06')",1
"('post', ('India', u'Chandigarh'), '2013-06-17')",1
"('strengthen', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('commissioner', ('India', u'Karnataka'), '2013-05-20')",2
"('cbi', ('India', u'Delhi'), '2013-07-08')",1
"('situation', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('construction', ('India', u'Goa'), '2013-04-01')",1
"('interconnect', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('ringtones', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('bjp', ('India', u'Punjab'), '2013-06-10')",1
"('last', ('India', u'Delhi'), '2013-07-08')",1
"('aviation', ('India', u'Kerala'), '2013-05-06')",1
"('read', ('India', u'Karnataka'), '2013-07-01')",1
"('city', ('India', u'West Bengal'), '2013-01-21')",1
"('aren', ('India', u'Maharashtra'), '2013-02-11')",1
"('home', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('water', ('India', u'Uttaranchal'), '2013-06-24')",2
"('forecasting', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('take', ('India', u'Karnataka'), '2013-06-10')",1
"('monsoon', ('India', u'Uttaranchal'), '2013-06-24')",1
"('express', ('India', u'Delhi'), '2013-05-20')",1
"('summer', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('disease', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('everything', ('India', u'Uttaranchal'), '2013-06-24')",1
"('proper', ('India', u'Maharashtra'), '2013-06-17')",1
"('cell', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('favorite', ('India', u'Karnataka'), '2013-06-17')",1
"('positive', ('India', u'Maharashtra'), '2013-01-21')",1
"('authority', ('India', u'Orissa'), '2013-07-15')",3
"('covering', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('affect', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('teacher', ('India', u'Delhi'), '2013-07-15')",1
"('garbage', ('India', u'Kerala'), '2013-06-03')",2
"('vidyalaya', ('India', u'Delhi'), '2013-07-15')",1
"('advertiser', ('India', u'Delhi'), '2013-07-15')",1
"('accord', ('India', u'Kerala'), '2013-05-27')",1
"('solely', ('India', u'Maharashtra'), '2013-07-08')",1
"('involve', ('India', u'Maharashtra'), '2013-02-11')",1
"('day', ('India', u'Maharashtra'), '2013-07-08')",2
"('sailor', ('India', u'Karnataka'), '2013-06-17')",1
"('italian', ('India', u'Karnataka'), '2013-06-17')",1
"('science', ('India', u'Karnataka'), '2013-06-03')",1
"('estimate', ('India', u'Goa'), '2013-06-24')",1
"('lung', ('India', u'Karnataka'), '2013-06-10')",1
"('contaminate', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('moist', ('India', u'Karnataka'), '2013-06-17')",1
"('bear', ('India', u'West Bengal'), '2013-01-21')",1
"('essel', ('India', u'Maharashtra'), '2013-07-15')",1
"('anniversary', ('India', u'Orissa'), '2013-07-15')",1
"('walking', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('range', ('India', u'Karnataka'), '2013-06-10')",1
"('asia', ('India', u'Uttaranchal'), '2013-06-24')",1
"('brinjal', ('India', u'Haryana'), '2013-05-06')",1
"('death', ('India', u'Orissa'), '2013-06-24')",1
"('investigate', ('India', u'West Bengal'), '2013-06-24')",1
"('snarl', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('student', ('India', u'Madhya Pradesh'), '2013-07-15')",3
"('collate', ('India', u'Karnataka'), '2013-06-10')",1
"('live', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('tackle', ('India', u'Delhi'), '2013-07-08')",1
"('stranded', ('India', u'Goa'), '2013-06-24')",1
"('find', ('India', u'Goa'), '2013-07-15')",2
"('limited', ('India', u'Goa'), '2013-07-15')",1
"('incidence', ('India', u'Goa'), '2013-04-01')",1
"('dangerous', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('people', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('old', ('India', u'Uttaranchal'), '2013-06-24')",1
"('gold', ('India', u'Karnataka'), '2013-04-22')",1
"('ambassador', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('ambegaon', ('India', u'Maharashtra'), '2013-07-01')",1
"('feel', ('India', u'Goa'), '2013-06-24')",1
"('letter', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('examine', ('India', u'Delhi'), '2013-07-15')",1
"('shorten', ('India', u'Bihar'), '2013-07-15')",1
"('life', ('India', u'Madhya Pradesh'), '2013-07-01')",1
"('strategic', ('India', u'Karnataka'), '2013-06-17')",1
"('eat', ('India', u'Bihar'), '2013-07-15')",3
"('far', ('India', u'Gujarat'), '2013-06-24')",1
"('return', ('India', u'Uttaranchal'), '2013-06-24')",1
"('bengal', ('India', u'Karnataka'), '2013-06-17')",1
"('rubbish', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('summer', ('India', u'Maharashtra'), '2013-04-15')",1
"('hepatitis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('mitchell', ('India', u'Delhi'), '2013-07-15')",1
"('world', ('India', u'Karnataka'), '2013-06-17')",1
"('decline', ('India', u'Goa'), '2013-07-08')",1
"('brain', ('India', u'Delhi'), '2013-07-15')",1
"('daughter', ('India', u'Karnataka'), '2013-06-17')",1
"('fan', ('India', u'Kerala'), '2013-05-06')",1
"('comment', ('India', u'Kerala'), '2013-05-13')",2
"('doctor', ('India', u'Delhi'), '2013-07-15')",2
"('shop', ('India', u'Punjab'), '2013-06-10')",1
"('kashmir', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('moderate', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('extent', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('epidemic', ('India', u'Kerala'), '2013-06-17')",1
"('pics', ('India', u'Karnataka'), '2013-06-17')",1
"('inmate', ('India', u'Kerala'), '2013-05-06')",1
"('pattern', ('India', u'Kerala'), '2013-05-27')",1
"('vomit', ('India', u'West Bengal'), '2013-06-24')",1
"('pre', ('India', u'Karnataka'), '2013-06-17')",3
"('home', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('russia', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('collect', ('India', u'Karnataka'), '2013-06-17')",3
"('spell', ('India', u'Maharashtra'), '2013-07-08')",1
"('matter', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('breeding', ('India', u'Orissa'), '2013-07-15')",1
"('hit', ('India', u'Karnataka'), '2013-06-17')",3
"('number', ('India', u'Goa'), '2013-04-01')",1
"('release', ('India', u'Uttaranchal'), '2013-06-24')",1
"('desimartini', ('India', u'Punjab'), '2013-06-10')",1
"('bennett', ('India', u'West Bengal'), '2013-05-06')",1
"('south', ('India', u'Goa'), '2013-07-15')",1
"('leader', ('India', u'Gujarat'), '2013-07-15')",1
"('undergo', ('India', u'Karnataka'), '2013-06-17')",1
"('rani', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('strew', ('India', u'Maharashtra'), '2013-07-01')",1
"('another', ('India', u'Maharashtra'), '2013-07-15')",1
"('peace', ('India', u'Delhi'), '2013-07-15')",1
"('leptospirosis', ('India', u'Kerala'), '2013-06-03')",2
"('get', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('village', ('India', u'Orissa'), '2013-07-15')",1
"('avoid', ('India', u'Maharashtra'), '2013-04-15')",1
"('meanwhile', ('India', u'Maharashtra'), '2013-04-15')",1
"('home', ('India', u'Orissa'), '2013-07-15')",1
"('event', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('erin', ('India', u'Karnataka'), '2013-06-10')",1
"('malippuram', ('India', u'Kerala'), '2013-06-03')",1
"('initiate', ('India', u'Maharashtra'), '2013-02-11')",1
"('two', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('occur', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('supply', ('India', u'Orissa'), '2013-07-15')",1
"('villager', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('daily', ('India', u'Karnataka'), '2013-06-03')",1
"('even', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('comment', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('copyright', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('attack', ('India', u'Karnataka'), '2013-06-17')",3
"('modi', ('India', u'Gujarat'), '2013-06-10')",1
"('feature', ('India', u'Karnataka'), '2013-06-10')",1
"('pao', ('India', u'Goa'), '2013-06-24')",1
"('consignment', ('India', u'Karnataka'), '2013-06-17')",1
"('friday', ('India', u'Maharashtra'), '2013-07-01')",1
"('poor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('taker', ('India', u'Karnataka'), '2013-06-10')",1
"('logging', ('India', u'Maharashtra'), '2013-06-17')",1
"('shelve', ('India', u'Karnataka'), '2013-06-24')",1
"('access', ('India', u'Kerala'), '2013-06-17')",1
"('depot', ('India', u'Haryana'), '2013-05-06')",1
"('receive', ('India', u'Karnataka'), '2013-06-10')",1
"('expose', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('breach', ('India', u'Gujarat'), '2013-06-10')",1
"('register', ('India', u'Goa'), '2013-06-24')",1
"('bank', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('adopt', ('India', u'Karnataka'), '2013-07-01')",1
"('running', ('India', u'Chandigarh'), '2013-06-03')",1
"('current', ('India', u'Karnataka'), '2013-06-24')",1
"('new', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('medicine', ('India', u'Karnataka'), '2013-05-27')",1
"('show', ('India', u'Kerala'), '2013-05-27')",1
"('face', ('India', u'Karnataka'), '2013-06-17')",3
"('unemployable', ('India', u'Karnataka'), '2013-06-24')",1
"('assurance', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('toll', ('India', u'Kerala'), '2013-06-03')",1
"('writer', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('could', ('India', u'Punjab'), '2013-06-10')",1
"('official', ('India', u'Kerala'), '2013-05-06')",1
"('pak', ('India', u'Karnataka'), '2013-06-17')",2
"('rbi', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('vector', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('increasing', ('India', u'Karnataka'), '2013-07-08')",1
"('monsoon', ('India', u'Karnataka'), '2013-05-27')",1
"('contaminated', ('India', u'Bihar'), '2013-07-15')",2
"('surveillance', ('India', u'Karnataka'), '2013-06-17')",1
"('past', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('especially', ('India', u'Kerala'), '2013-06-03')",1
"('solar', ('India', u'Karnataka'), '2013-07-01')",1
"('berth', ('India', u'Karnataka'), '2013-06-17')",1
"('general', ('India', u'Karnataka'), '2013-05-27')",1
"('least', ('India', u'Bihar'), '2013-07-15')",2
"('facility', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('continue', ('India', u'Haryana'), '2013-07-15')",1
"('along', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('report', ('India', u'Haryana'), '2013-07-15')",2
"('realize', ('India', u'Maharashtra'), '2013-02-11')",1
"('require', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('surgeon', ('India', u'Haryana'), '2013-07-08')",1
"('reach', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('climate', ('India', u'Maharashtra'), '2013-07-08')",1
"('virulence', ('India', u'Kerala'), '2013-06-17')",1
"('falciparum', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('nikah', ('India', u'Kerala'), '2013-05-13')",1
"('existing', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('recipient', ('India', u'Orissa'), '2013-07-15')",1
"('missive', ('India', u'Orissa'), '2013-07-15')",1
"('delhi', ('India', u'Punjab'), '2013-01-21')",1
"('program', ('India', u'Orissa'), '2013-06-24')",1
"('grip', ('India', u'Gujarat'), '2013-07-15')",1
"('cooperate', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('fake', ('India', u'Maharashtra'), '2013-07-15')",1
"('section', ('India', u'Karnataka'), '2013-06-17')",1
"('jail', ('India', u'Maharashtra'), '2013-02-11')",2
"('connectivity', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('mirror', ('India', u'Goa'), '2013-07-08')",1
"('student', ('India', u'Uttar Pradesh'), '2013-06-03')",1
"('unite', ('India', u'Delhi'), '2013-07-15')",1
"('symptom', ('India', u'Karnataka'), '2013-07-15')",1
"('rash', ('India', u'Punjab'), '2013-06-17')",1
"('major', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('send', ('India', u'Karnataka'), '2013-06-10')",1
"('ward', ('India', u'Maharashtra'), '2013-07-08')",1
"('plague', ('India', u'Maharashtra'), '2013-02-11')",1
"('way', ('India', u'Goa'), '2013-01-21')",1
"('iaf', ('India', u'Karnataka'), '2013-07-15')",1
"('ask', ('India', u'Karnataka'), '2013-06-03')",1
"('kapoor', ('India', u'Karnataka'), '2013-06-10')",1
"('sarpanch', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('pardeshi', ('India', u'Maharashtra'), '2013-01-21')",1
"('said', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('house', ('India', u'Delhi'), '2013-06-24')",1
"('chief', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('past', ('India', u'Punjab'), '2013-06-10')",1
"('district', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('nissan', ('India', u'Delhi'), '2013-07-15')",1
"('change', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('post', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('encephalitis', ('India', u'West Bengal'), '2013-01-21')",1
"('one', ('India', u'Kerala'), '2013-05-27')",1
"('dhawan', ('India', u'Karnataka'), '2013-06-17')",1
"('right', ('India', u'Bihar'), '2013-07-15')",3
"('member', ('India', u'Chhattisgarh'), '2013-07-15')",1
"('feature', ('India', u'Maharashtra'), '2013-07-01')",2
"('download', ('India', u'Maharashtra'), '2013-02-11')",1
"('accumulation', ('India', u'Goa'), '2013-04-01')",1
"('anganwadi', ('India', u'Gujarat'), '2013-06-10')",1
"('someone', ('India', u'Maharashtra'), '2013-07-08')",2
"('however', ('India', u'Maharashtra'), '2013-04-15')",1
"('margin', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('prevalence', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('saina', ('India', u'Karnataka'), '2013-04-22')",1
"('mail', ('India', u'Maharashtra'), '2013-06-10')",1
"('remove', ('India', u'Orissa'), '2013-07-15')",1
"('probe', ('India', u'Goa'), '2013-06-24')",1
"('xxxxxx', ('India', u'Kerala'), '2013-06-10')",2
"('top', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('reason', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('afternoon', ('India', u'Punjab'), '2013-04-08')",1
"('launch', ('India', u'Karnataka'), '2013-06-17')",1
"('fail', ('India', u'Karnataka'), '2013-04-22')",1
"('hospital', ('India', u'West Bengal'), '2013-01-21')",1
"('right', ('India', u'Maharashtra'), '2013-02-11')",1
"('rashid', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('police', ('India', u'Goa'), '2013-06-24')",1
"('chance', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('receive', ('India', u'Orissa'), '2013-07-15')",3
"('site', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('mursi', ('India', u'Karnataka'), '2013-07-01')",1
"('state', ('India', u'Karnataka'), '2013-07-08')",1
"('eligible', ('India', u'Uttaranchal'), '2013-06-24')",1
"('soon', ('India', u'Bihar'), '2013-05-20')",1
"('name', ('India', u'Karnataka'), '2013-07-01')",1
"('send', ('India', u'Punjab'), '2013-04-08')",1
"('statistics', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('administration', ('India', u'Kerala'), '2013-05-06')",1
