Tuple,count
"('alwar', ('India', u'Punjab'), '2013-01-21')",1
"('provide', ('India', u'Maharashtra'), '2013-02-11')",1
"('virology', ('India', u'Maharashtra'), '2013-01-21')",1
"('kind', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('bangalorean', ('India', u'Karnataka'), '2013-04-22')",1
"('investment', ('India', u'Maharashtra'), '2013-02-11')",1
"('position', ('India', u'Maharashtra'), '2013-02-11')",1
"('model', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('world', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('regulation', ('India', u'West Bengal'), '2013-01-21')",1
"('pmc', ('India', u'Maharashtra'), '2013-02-11')",1
"('visitor', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hold', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('line', ('India', u'Maharashtra'), '2013-02-11')",1
"('old', ('India', u'Maharashtra'), '2013-01-21')",1
"('panel', ('India', u'Orissa'), '2013-04-22')",1
"('spotlight', ('India', u'Karnataka'), '2013-04-22')",1
"('fever', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('hit', ('India', u'Karnataka'), '2013-04-22')",1
"('address', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('damage', ('India', u'Karnataka'), '2013-04-22')",1
"('national', ('India', u'Goa'), '2013-04-01')",1
"('comment', ('India', u'Orissa'), '2013-04-22')",1
"('infect', ('India', u'Maharashtra'), '2013-04-15')",1
"('jalandhar', ('India', u'Punjab'), '2013-01-21')",1
"('net', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('resistance', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('throughout', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('suggest', ('India', u'West Bengal'), '2013-01-21')",1
"('time', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('authority', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('infected', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('put', ('India', u'Maharashtra'), '2013-02-11')",1
"('right', ('India', u'Karnataka'), '2013-04-22')",1
"('engineering', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('knowledge', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('crest', ('India', u'Goa'), '2013-01-21')",1
"('pre', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('deny', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('police', ('India', u'Karnataka'), '2013-04-22')",1
"('find', ('India', u'Maharashtra'), '2013-01-21')",1
"('tirath', ('India', u'Punjab'), '2013-01-21')",1
"('week', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('arrears', ('India', u'Maharashtra'), '2013-02-11')",1
"('surprise', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('facility', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('neural', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('captaincy', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('tribal', ('India', u'Orissa'), '2013-04-22')",1
"('presentation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('function', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('year', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('tryptophan', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('director', ('India', u'Rajasthan'), '2013-04-22')",1
"('daily', ('India', u'Rajasthan'), '2013-04-22')",1
"('dvt', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disease', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('response', ('India', u'Maharashtra'), '2013-04-15')",1
"('status', ('India', u'Orissa'), '2013-04-22')",1
"('single', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('majority', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('portfolio', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('strengthen', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('couple', ('India', u'Maharashtra'), '2013-02-11')",2
"('civil', ('India', u'Punjab'), '2013-04-08')",1
"('exposure', ('India', u'Orissa'), '2013-04-22')",1
"('horswill', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('india', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('global', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('far', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('wary', ('India', u'Karnataka'), '2013-04-22')",1
"('city', ('India', u'West Bengal'), '2013-01-21')",1
"('flyer', ('India', u'West Bengal'), '2013-01-21')",1
"('aren', ('India', u'Maharashtra'), '2013-02-11')",1
"('forecasting', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('data', ('India', u'Maharashtra'), '2013-02-11')",1
"('could', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('jewelry', ('India', u'Orissa'), '2013-04-22')",1
"('include', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('summer', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('disease', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('lethal', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('cell', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('level', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('related', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('positive', ('India', u'Maharashtra'), '2013-01-21')",1
"('fortify', ('India', u'Karnataka'), '2013-04-22')",1
"('ladakh', ('India', u'Karnataka'), '2013-04-22')",1
"('risk', ('India', u'Karnataka'), '2013-04-22')",1
"('role', ('India', u'Punjab'), '2013-01-21')",1
"('transfer', ('India', u'West Bengal'), '2013-01-21')",1
"('involve', ('India', u'Maharashtra'), '2013-02-11')",1
"('culture', ('India', u'Punjab'), '2013-01-21')",1
"('personally', ('India', u'Maharashtra'), '2013-04-15')",1
"('editor', ('India', u'Orissa'), '2013-04-22')",1
"('routine', ('India', u'Maharashtra'), '2013-02-11')",2
"('group', ('India', u'Punjab'), '2013-01-21')",1
"('samdani', ('India', u'Maharashtra'), '2013-02-11')",1
"('serious', ('India', u'Maharashtra'), '2013-02-11')",1
"('area', ('India', u'Goa'), '2013-04-01')",1
"('delhi', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('report', ('India', u'Punjab'), '2013-04-08')",1
"('bear', ('India', u'West Bengal'), '2013-01-21')",1
"('plan', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('refuse', ('India', u'Maharashtra'), '2013-04-15')",1
"('asthma', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('sure', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('week', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('grid', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('sunrisers', ('India', u'Karnataka'), '2013-04-22')",1
"('live', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('thereafter', ('India', u'Punjab'), '2013-01-21')",1
"('incidence', ('India', u'Goa'), '2013-04-01')",1
"('seek', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('early', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('indian', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('people', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('gold', ('India', u'Karnataka'), '2013-04-22')",1
"('along', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('daughter', ('India', u'Karnataka'), '2013-04-22')",1
"('google', ('India', u'Goa'), '2013-04-01')",1
"('conservation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('time', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('tagore', ('India', u'Maharashtra'), '2013-02-11')",1
"('larvicide', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('smooth', ('India', u'Orissa'), '2013-04-22')",1
"('summer', ('India', u'Maharashtra'), '2013-04-15')",1
"('hepatitis', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('governor', ('India', u'Punjab'), '2013-04-08')",1
"('tytler', ('India', u'Punjab'), '2013-04-08')",1
"('venous', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('period', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bilal', ('India', u'Maharashtra'), '2013-02-11')",1
"('punjab', ('India', u'Punjab'), '2013-01-21')",1
"('achieve', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('large', ('India', u'Goa'), '2013-01-21')",1
"('kolkata', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('extent', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('lead', ('India', u'Goa'), '2013-04-01')",1
"('new', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('due', ('India', u'West Bengal'), '2013-01-21')",1
"('pranab', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('saradha', ('India', u'Karnataka'), '2013-04-22')",1
"('judge', ('India', u'Maharashtra'), '2013-02-11')",1
"('part', ('India', u'Karnataka'), '2013-04-22')",1
"('fund', ('India', u'Goa'), '2013-04-01')",1
"('conversion', ('India', u'West Bengal'), '2013-01-21')",1
"('number', ('India', u'Goa'), '2013-04-01')",1
"('indian', ('India', u'Karnataka'), '2013-04-22')",1
"('hostage', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('number', ('India', u'Orissa'), '2013-04-22')",1
"('neurological', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bunking', ('India', u'West Bengal'), '2013-01-21')",1
"('situation', ('India', u'West Bengal'), '2013-01-21')",1
"('review', ('India', u'Punjab'), '2013-01-21')",1
"('avoid', ('India', u'Maharashtra'), '2013-04-15')",1
"('meanwhile', ('India', u'Maharashtra'), '2013-04-15')",1
"('testing', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('event', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('deep', ('India', u'Punjab'), '2013-04-08')",1
"('initiate', ('India', u'Maharashtra'), '2013-02-11')",1
"('gain', ('India', u'Karnataka'), '2013-04-22')",1
"('detect', ('India', u'Orissa'), '2013-04-22')",1
"('power', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('permanent', ('India', u'Karnataka'), '2013-04-22')",1
"('border', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('comment', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('hotel', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('copyright', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('giant', ('India', u'Punjab'), '2013-04-08')",1
"('risk', ('India', u'Rajasthan'), '2013-04-22')",1
"('illicit', ('India', u'Punjab'), '2013-04-08')",1
"('mention', ('India', u'West Bengal'), '2013-01-21')",1
"('singh', ('India', u'Maharashtra'), '2013-04-15')",1
"('heart', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('new', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('symptom', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('high', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('poor', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('type', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('total', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('warm', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('compromise', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('expose', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('abhinav', ('India', u'Karnataka'), '2013-04-22')",1
"('temperature', ('India', u'Maharashtra'), '2013-01-21')",1
"('different', ('India', u'Maharashtra'), '2013-01-21')",1
"('become', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('attacker', ('India', u'Maharashtra'), '2013-02-11')",1
"('treat', ('India', u'Maharashtra'), '2013-02-11')",1
"('nadu', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('friend', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('life', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('custodial', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('use', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('many', ('India', u'Orissa'), '2013-04-22')",1
"('rbi', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('vector', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('shital', ('India', u'Punjab'), '2013-04-08')",1
"('chopra', ('India', u'Maharashtra'), '2013-04-15')",1
"('household', ('India', u'Karnataka'), '2013-04-22')",1
"('agni', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('would', ('India', u'Punjab'), '2013-04-08')",1
"('total', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('telephone', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('insecticide', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('officer', ('India', u'Maharashtra'), '2013-04-15')",1
"('borne', ('India', u'West Bengal'), '2013-01-21')",1
"('attorney', ('India', u'Karnataka'), '2013-04-22')",1
"('along', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('way', ('India', u'Punjab'), '2013-01-21')",1
"('railway', ('India', u'Karnataka'), '2013-04-22')",1
"('breakthrough', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('period', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('detection', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('state', ('India', u'Orissa'), '2013-04-22')",1
"('walker', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('large', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('existing', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('cause', ('India', u'Maharashtra'), '2013-04-15')",1
"('maximum', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('child', ('India', u'Punjab'), '2013-01-21')",1
"('basis', ('India', u'Maharashtra'), '2013-02-11')",1
"('multiple', ('India', u'Maharashtra'), '2013-01-21')",1
"('jail', ('India', u'Maharashtra'), '2013-02-11')",2
"('connectivity', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('miracle', ('India', u'Karnataka'), '2013-04-22')",1
"('monitor', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('strike', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('prevention', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('bassan', ('India', u'Punjab'), '2013-04-08')",1
"('screening', ('India', u'Maharashtra'), '2013-02-11')",1
"('plague', ('India', u'Maharashtra'), '2013-02-11')",1
"('way', ('India', u'Goa'), '2013-01-21')",1
"('may', ('India', u'Goa'), '2013-04-01')",1
"('arrive', ('India', u'Punjab'), '2013-04-08')",1
"('post', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('benefit', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('woman', ('India', u'Punjab'), '2013-01-21')",1
"('said', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('special', ('India', u'Maharashtra'), '2013-02-11')",1
"('add', ('India', u'Maharashtra'), '2013-04-15')",2
"('anvil', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('district', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('strongly', ('India', u'Orissa'), '2013-04-22')",1
"('koothandavar', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('change', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('keep', ('India', u'Maharashtra'), '2013-02-11')",1
"('post', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('encephalitis', ('India', u'West Bengal'), '2013-01-21')",1
"('including', ('India', u'West Bengal'), '2013-01-21')",1
"('flag', ('India', u'Karnataka'), '2013-04-22')",1
"('warn', ('India', u'Punjab'), '2013-01-21')",1
"('reveal', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('network', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('web', ('India', u'Maharashtra'), '2013-02-11')",1
"('sense', ('India', u'Rajasthan'), '2013-04-22')",1
"('download', ('India', u'Maharashtra'), '2013-02-11')",1
"('hand', ('India', u'West Bengal'), '2013-01-21')",1
"('accumulation', ('India', u'Goa'), '2013-04-01')",1
"('akram', ('India', u'Punjab'), '2013-04-08')",1
"('group', ('India', u'West Bengal'), '2013-01-21')",1
"('disease', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('however', ('India', u'Maharashtra'), '2013-04-15')",1
"('prevalence', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('black', ('India', u'Maharashtra'), '2013-02-11')",1
"('saina', ('India', u'Karnataka'), '2013-04-22')",1
"('song', ('India', u'Karnataka'), '2013-04-22')",1
"('result', ('India', u'Orissa'), '2013-04-22')",1
"('afternoon', ('India', u'Punjab'), '2013-04-08')",1
"('consume', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('service', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('storing', ('India', u'Maharashtra'), '2013-02-11')",1
"('fail', ('India', u'Karnataka'), '2013-04-22')",1
"('bolt', ('India', u'Karnataka'), '2013-04-22')",1
"('hospital', ('India', u'West Bengal'), '2013-01-21')",1
"('endeavor', ('India', u'Maharashtra'), '2013-02-11')",1
"('right', ('India', u'Maharashtra'), '2013-02-11')",1
"('specific', ('India', u'Maharashtra'), '2013-02-11')",1
"('pattern', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('oral', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('interfere', ('India', u'Karnataka'), '2013-04-22')",1
"('approval', ('India', u'Maharashtra'), '2013-04-15')",1
"('send', ('India', u'Punjab'), '2013-04-08')",1
"('india', ('India', u'Goa'), '2013-04-01')",1
"('today', ('India', u'West Bengal'), '2013-01-21')",1
"('send', ('India', u'Maharashtra'), '2013-04-15')",1
"('resident', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('analyze', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('spreading', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('important', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('playoff', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('indicate', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('side', ('India', u'Goa'), '2013-01-21')",1
"('occur', ('India', u'Orissa'), '2013-04-22')",1
"('reveal', ('India', u'Punjab'), '2013-01-21')",1
"('water', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('count', ('India', u'Orissa'), '2013-04-22')",1
"('ethnic', ('India', u'Karnataka'), '2013-04-22')",1
"('case', ('India', u'Goa'), '2013-04-01')",1
"('issue', ('India', u'Goa'), '2013-01-21')",1
"('mumbai', ('India', u'Orissa'), '2013-04-22')",1
"('mayurbhanj', ('India', u'Orissa'), '2013-04-22')",1
"('websites', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disclose', ('India', u'Punjab'), '2013-01-21')",1
"('throw', ('India', u'Punjab'), '2013-01-21')",1
"('haryana', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('urology', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('theme', ('India', u'Maharashtra'), '2013-02-11')",1
"('stagnant', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('open', ('India', u'Punjab'), '2013-04-08')",1
"('feel', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('rickettsioses', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('alliance', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('gear', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('blast', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('victim', ('India', u'Maharashtra'), '2013-01-21')",1
"('spread', ('India', u'Punjab'), '2013-01-21')",1
"('mansa', ('India', u'Punjab'), '2013-01-21')",1
"('sharekhaan', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('hand', ('India', u'Punjab'), '2013-04-08')",1
"('resistant', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('leading', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('temperature', ('India', u'Maharashtra'), '2013-02-11')",1
"('causing', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('close', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('death', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('therapy', ('India', u'Orissa'), '2013-04-22')",1
"('bed', ('India', u'Goa'), '2013-04-01')",1
"('site', ('India', u'Punjab'), '2013-01-21')",1
"('number', ('India', u'West Bengal'), '2013-01-21')",1
"('official', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('case', ('India', u'Maharashtra'), '2013-04-15')",2
"('bring', ('India', u'Maharashtra'), '2013-04-15')",1
"('hire', ('India', u'Orissa'), '2013-04-22')",1
"('sehwag', ('India', u'Karnataka'), '2013-04-22')",1
"('phcs', ('India', u'West Bengal'), '2013-01-21')",1
"('africa', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('candidate', ('India', u'Punjab'), '2013-01-21')",1
"('quit', ('India', u'Karnataka'), '2013-04-22')",1
"('laboratory', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('ringtones', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('prabhu', ('India', u'Maharashtra'), '2013-02-11')",1
"('patekar', ('India', u'Karnataka'), '2013-04-22')",1
"('breed', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('sharjah', ('India', u'Karnataka'), '2013-04-22')",1
"('discuss', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('sun', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('theni', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('many', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('transformation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('click', ('India', u'Maharashtra'), '2013-02-11')",1
"('time', ('India', u'Maharashtra'), '2013-04-15')",1
"('comment', ('India', u'Madhya Pradesh'), '2013-02-25')",2
