Tuple,count
"('summer', ('India', u'Kerala'), '2013-05-13')",1
"('azamgarh', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('kill', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('set', ('India', u'Maharashtra'), '2013-02-11')",1
"('nearly', ('India', u'Kerala'), '2013-05-13')",1
"('malarial', ('India', u'Rajasthan'), '2013-04-22')",1
"('full', ('India', u'Kerala'), '2013-05-06')",1
"('tel', ('India', u'Karnataka'), '2013-04-22')",1
"('shootout', ('India', u'Haryana'), '2013-05-06')",1
"('bear', ('India', u'Orissa'), '2013-04-22')",1
"('group', ('India', u'Punjab'), '2013-04-08')",1
"('ascertain', ('India', u'Karnataka'), '2013-05-20')",1
"('woman', ('India', u'Orissa'), '2013-04-22')",1
"('travel', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('create', ('India', u'Kerala'), '2013-05-13')",1
"('blame', ('India', u'Maharashtra'), '2013-02-11')",1
"('lady', ('India', u'Karnataka'), '2013-05-27')",1
"('campaign', ('India', u'Kerala'), '2013-05-13')",2
"('inform', ('India', u'Punjab'), '2013-01-21')",1
"('disclaimer', ('India', u'Kerala'), '2013-05-06')",1
"('sting', ('India', u'Orissa'), '2013-04-22')",1
"('annual', ('India', u'Orissa'), '2013-04-22')",1
"('one', ('India', u'Delhi'), '2013-05-20')",1
"('bow', ('India', u'Rajasthan'), '2013-04-22')",1
"('visa', ('India', u'Karnataka'), '2013-04-22')",1
"('side', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('ltd', ('India', u'Kerala'), '2013-05-13')",1
"('communal', ('India', u'Maharashtra'), '2013-02-11')",1
"('website', ('India', u'West Bengal'), '2013-01-21')",1
"('base', ('India', u'Punjab'), '2013-04-08')",1
"('could', ('India', u'Kerala'), '2013-05-27')",1
"('xxxxxx', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('collection', ('India', u'Orissa'), '2013-04-22')",1
"('open', ('India', u'Karnataka'), '2013-05-20')",1
"('underlying', ('India', u'Maharashtra'), '2013-01-21')",1
"('deep', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('film', ('India', u'Karnataka'), '2013-04-22')",1
"('show', ('India', u'Karnataka'), '2013-04-22')",1
"('traffic', ('India', u'West Bengal'), '2013-05-06')",1
"('help', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('move', ('India', u'Maharashtra'), '2013-04-15')",1
"('relate', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('area', ('India', u'Haryana'), '2013-05-06')",1
"('political', ('India', u'Kerala'), '2013-05-06')",1
"('program', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('emailed', ('India', u'Kerala'), '2013-05-06')",1
"('boson', ('India', u'Karnataka'), '2013-04-22')",1
"('bangalore', ('India', u'Karnataka'), '2013-04-22')",1
"('coastal', ('India', u'Kerala'), '2013-05-27')",1
"('office', ('India', u'Karnataka'), '2013-05-27')",2
"('stagnation', ('India', u'Goa'), '2013-04-01')",1
"('though', ('India', u'West Bengal'), '2013-01-21')",1
"('dismiss', ('India', u'Punjab'), '2013-04-08')",1
"('train', ('India', u'Delhi'), '2013-05-20')",1
"('damage', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rainfall', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('authority', ('India', u'Goa'), '2013-01-21')",1
"('violation', ('India', u'Orissa'), '2013-04-22')",1
"('sreekumar', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('apparent', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('seek', ('India', u'Karnataka'), '2013-05-27')",1
"('start', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('title', ('India', u'Karnataka'), '2013-04-22')",1
"('mosquito', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('public', ('India', u'Karnataka'), '2013-04-22')",1
"('test', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('citizen', ('India', u'Maharashtra'), '2013-02-11')",1
"('pay', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('huge', ('India', 'Kerala'), '2013-05-13')",1
"('marry', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('station', ('India', u'Delhi'), '2013-05-20')",1
"('centers', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('bellary', ('India', u'Maharashtra'), '2013-02-11')",1
"('measure', ('India', u'Maharashtra'), '2013-04-15')",1
"('occasion', ('India', u'Orissa'), '2013-04-22')",1
"('november', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('recently', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('networker', ('India', u'Maharashtra'), '2013-02-11')",1
"('happily', ('India', u'Karnataka'), '2013-04-22')",1
"('quite', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('canadian', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('vote', ('India', u'Kerala'), '2013-05-06')",1
"('neglect', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('pakistan', ('India', u'Haryana'), '2013-05-06')",1
"('malaria', ('India', u'Goa'), '2013-01-21')",1
"('body', ('India', u'Maharashtra'), '2013-02-11')",1
"('spray', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('edition', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('world', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('recommend', ('India', u'Maharashtra'), '2013-05-20')",1
"('swine', ('India', u'Kerala'), '2013-05-27')",1
"('analyze', ('India', u'Haryana'), '2013-05-06')",1
"('life', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('antigen', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('symptom', ('India', u'Maharashtra'), '2013-01-21')",1
"('commence', ('India', u'Delhi'), '2013-05-20')",1
"('mohali', ('India', u'Punjab'), '2013-01-21')",1
"('ask', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('mostly', ('India', u'Goa'), '2013-04-01')",1
"('available', ('India', u'Kerala'), '2013-05-13')",1
"('expert', ('India', u'Karnataka'), '2013-04-22')",1
"('mode', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('total', ('India', u'Karnataka'), '2013-04-22')",1
"('medical', ('India', u'Maharashtra'), '2013-02-11')",1
"('chatterjee', ('India', u'West Bengal'), '2013-05-06')",1
"('strain', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('breed', ('India', 'Kerala'), '2013-05-13')",1
"('herald', ('India', u'Karnataka'), '2013-05-27')",1
"('nation', ('India', u'Haryana'), '2013-05-06')",1
"('rajasthan', ('India', u'Orissa'), '2013-04-22')",1
"('known', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('anu', ('India', u'Karnataka'), '2013-04-22')",1
"('try', ('India', u'Kerala'), '2013-05-13')",1
"('judge', ('India', u'Maharashtra'), '2013-02-11')",1
"('chennai', ('India', u'Karnataka'), '2013-04-22')",1
"('burden', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('woman', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('minor', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('rajasthan', ('India', u'Haryana'), '2013-05-06')",1
"('blaster', ('India', u'Karnataka'), '2013-04-22')",1
"('stomach', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('collapse', ('India', u'Orissa'), '2013-04-22')",1
"('medicine', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('rain', ('India', u'West Bengal'), '2013-05-06')",1
"('run', ('India', u'West Bengal'), '2013-01-21')",1
"('mosquito', ('India', u'West Bengal'), '2013-01-21')",1
"('ganguly', ('India', u'Maharashtra'), '2013-02-11')",1
"('spokesperson', ('India', u'Punjab'), '2013-04-08')",1
"('genetic', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('hold', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('around', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('young', ('India', u'Haryana'), '2013-05-06')",1
"('record', ('India', u'Maharashtra'), '2013-02-11')",2
"('year', ('India', u'Kerala'), '2013-05-27')",1
"('attend', ('India', u'Delhi'), '2013-05-20')",1
"('announce', ('India', u'Kerala'), '2013-05-27')",1
"('complete', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('read', ('India', u'Punjab'), '2013-04-08')",1
"('visit', ('India', u'Punjab'), '2013-04-08')",1
"('dramatist', ('India', u'Maharashtra'), '2013-02-11')",1
"('know', ('India', u'Karnataka'), '2013-05-27')",1
"('submarine', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('incidence', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('across', ('India', u'Kerala'), '2013-05-27')",1
"('decide', ('India', u'Maharashtra'), '2013-02-11')",1
"('overseas', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('walk', ('India', u'Maharashtra'), '2013-04-15')",1
"('look', ('India', u'Maharashtra'), '2013-02-11')",1
"('however', ('India', u'Kerala'), '2013-05-06')",1
"('last', ('India', u'Karnataka'), '2013-04-22')",1
"('especially', ('India', u'Karnataka'), '2013-05-27')",2
"('breed', ('India', u'Maharashtra'), '2013-02-11')",2
"('haji', ('India', u'Maharashtra'), '2013-02-11')",1
"('royal', ('India', u'Haryana'), '2013-05-06')",1
"('block', ('India', u'Kerala'), '2013-05-27')",1
"('revolt', ('India', u'Maharashtra'), '2013-01-21')",1
"('reality', ('India', u'Karnataka'), '2013-04-22')",1
"('mangalore', ('India', u'Karnataka'), '2013-05-27')",1
"('larva', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('one', ('India', u'Maharashtra'), '2013-02-11')",1
"('defence', ('India', u'Karnataka'), '2013-04-22')",1
"('several', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('hit', ('India', u'Kerala'), '2013-05-27')",1
"('citizen', ('India', u'Maharashtra'), '2013-04-15')",1
"('feb', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('party', ('India', u'Maharashtra'), '2013-01-21')",1
"('person', ('India', u'Delhi'), '2013-05-20')",1
"('fear', ('India', u'Karnataka'), '2013-05-20')",1
"('sherawat', ('India', u'Karnataka'), '2013-04-22')",1
"('sampath', ('India', 'Kerala'), '2013-05-13')",1
"('family', ('India', u'Karnataka'), '2013-04-22')",1
"('point', ('India', u'Punjab'), '2013-04-08')",1
"('monday', ('India', u'Punjab'), '2013-01-21')",1
"('fund', ('India', u'Punjab'), '2013-04-08')",1
"('congress', ('India', u'Punjab'), '2013-04-08')",1
"('early', ('India', u'Karnataka'), '2013-05-27')",1
"('drag', ('India', u'Kerala'), '2013-05-06')",1
"('although', ('India', u'Maharashtra'), '2013-02-11')",1
"('manhunt', ('India', u'Karnataka'), '2013-04-22')",1
"('moga', ('India', u'Punjab'), '2013-01-21')",1
"('result', ('India', u'Karnataka'), '2013-05-20')",1
"('assure', ('India', 'Kerala'), '2013-05-13')",1
"('section', ('India', u'Orissa'), '2013-04-22')",1
"('city', ('India', u'Karnataka'), '2013-05-27')",3
"('add', ('India', u'Punjab'), '2013-01-21')",1
"('aedes', ('India', u'Karnataka'), '2013-05-20')",1
"('inspection', ('India', u'Maharashtra'), '2013-05-20')",1
"('spraying', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('kid', ('India', u'West Bengal'), '2013-05-06')",1
"('team', ('India', u'Punjab'), '2013-04-08')",1
"('taj', ('India', u'Karnataka'), '2013-05-27')",1
"('king', ('India', 'Kerala'), '2013-05-13')",1
"('rent', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('big', ('India', u'Maharashtra'), '2013-04-15')",1
"('lon', ('India', u'Rajasthan'), '2013-04-22')",1
"('animator', ('India', u'Orissa'), '2013-04-22')",1
"('bathinda', ('India', u'Punjab'), '2013-01-21')",1
"('system', ('India', u'Maharashtra'), '2013-02-11')",1
"('public', ('India', u'Maharashtra'), '2013-04-15')",1
"('night', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('continue', ('India', u'West Bengal'), '2013-05-06')",1
"('medium', ('India', u'West Bengal'), '2013-01-21')",1
"('area', ('India', u'Maharashtra'), '2013-02-11')",1
"('week', ('India', u'West Bengal'), '2013-01-21')",1
"('kerala', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('malaria', ('India', u'Maharashtra'), '2013-02-11')",3
"('nation', ('India', u'Kerala'), '2013-05-06')",1
"('respite', ('India', u'Kerala'), '2013-05-27')",1
"('reach', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('bat', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('silent', ('India', u'Maharashtra'), '2013-02-11')",1
"('center', ('India', u'Karnataka'), '2013-05-20')",1
"('mallika', ('India', u'Karnataka'), '2013-04-22')",1
"('meeting', ('India', u'West Bengal'), '2013-05-06')",1
"('senior', ('India', u'Maharashtra'), '2013-02-11')",2
"('control', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('dispute', ('India', u'Orissa'), '2013-04-22')",1
"('test', ('India', u'Karnataka'), '2013-05-27')",2
"('verma', ('India', u'Goa'), '2013-01-21')",1
"('time', ('India', u'Goa'), '2013-01-21')",1
"('dont', ('India', u'Maharashtra'), '2013-02-11')",1
"('daily', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('largely', ('India', u'Maharashtra'), '2013-02-11')",1
"('guideline', ('India', u'Orissa'), '2013-04-22')",1
"('india', ('India', u'Punjab'), '2013-04-08')",1
"('health', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('ravichandra', ('India', u'Karnataka'), '2013-05-20')",2
"('target', ('India', u'West Bengal'), '2013-01-21')",1
"('dimer', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('rural', ('India', u'Karnataka'), '2013-05-27')",1
"('alwar', ('India', u'Punjab'), '2013-01-21')",1
"('provide', ('India', u'Maharashtra'), '2013-02-11')",1
"('virology', ('India', u'Maharashtra'), '2013-01-21')",1
"('stress', ('India', u'West Bengal'), '2013-05-06')",1
"('kind', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('bangalorean', ('India', u'Karnataka'), '2013-04-22')",1
"('property', ('India', u'Haryana'), '2013-05-06')",1
"('investment', ('India', u'Maharashtra'), '2013-02-11')",1
"('drink', ('India', u'Delhi'), '2013-05-20')",1
"('position', ('India', u'Maharashtra'), '2013-02-11')",1
"('scholar', ('India', u'Karnataka'), '2013-04-22')",1
"('model', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('face', ('India', u'Kerala'), '2013-05-06')",1
"('world', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('regulation', ('India', u'West Bengal'), '2013-01-21')",1
"('pmc', ('India', u'Maharashtra'), '2013-02-11')",1
"('incorrect', ('India', u'Karnataka'), '2013-05-27')",1
"('visitor', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hold', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('line', ('India', u'Maharashtra'), '2013-02-11')",1
"('old', ('India', u'Maharashtra'), '2013-01-21')",1
"('panel', ('India', u'Orissa'), '2013-04-22')",1
"('spotlight', ('India', u'Karnataka'), '2013-04-22')",1
"('fever', ('India', u'Tamil Nadu'), '2013-04-22')",2
"('hit', ('India', u'Karnataka'), '2013-04-22')",1
"('address', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('damage', ('India', u'Karnataka'), '2013-04-22')",1
"('national', ('India', u'Goa'), '2013-04-01')",1
"('comment', ('India', u'Orissa'), '2013-04-22')",1
"('infect', ('India', u'Maharashtra'), '2013-04-15')",1
"('jalandhar', ('India', u'Punjab'), '2013-01-21')",1
"('net', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('resistance', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('panaji', ('India', u'Goa'), '2013-01-21')",1
"('student', ('India', u'Karnataka'), '2013-04-22')",1
"('throughout', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('suggest', ('India', u'West Bengal'), '2013-01-21')",1
"('time', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('authority', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('chicago', ('India', u'Madhya Pradesh'), '2013-05-06')",1
"('help', ('India', u'Uttar Pradesh'), '2013-05-06')",1
"('infected', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('put', ('India', u'Maharashtra'), '2013-02-11')",1
"('right', ('India', u'Karnataka'), '2013-04-22')",1
"('deesha', ('India', u'Maharashtra'), '2013-05-20')",1
"('food', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('currently', ('India', u'Kerala'), '2013-05-06')",1
"('india', ('India', u'Karnataka'), '2013-05-27')",2
"('celebrity', ('India', u'Maharashtra'), '2013-04-15')",1
"('knowledge', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('crest', ('India', u'Goa'), '2013-01-21')",1
"('john', ('India', u'Haryana'), '2013-05-06')",1
"('pre', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('india', ('India', u'Kerala'), '2013-05-06')",1
"('deny', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('eastern', ('India', u'Kerala'), '2013-05-06')",1
"('decide', ('India', u'Karnataka'), '2013-05-20')",1
"('police', ('India', u'Karnataka'), '2013-04-22')",1
"('find', ('India', u'Maharashtra'), '2013-01-21')",1
"('tirath', ('India', u'Punjab'), '2013-01-21')",1
"('week', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('arrears', ('India', u'Maharashtra'), '2013-02-11')",1
"('surprise', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('facility', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('corporation', ('India', 'Kerala'), '2013-05-13')",1
"('neural', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('could', ('India', u'West Bengal'), '2013-05-06')",1
"('captaincy', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('part', ('India', u'Karnataka'), '2013-05-20')",1
"('tribal', ('India', u'Orissa'), '2013-04-22')",1
"('presentation', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('function', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('menace', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('safety', ('India', u'Karnataka'), '2013-05-20')",1
"('sabhas', ('India', u'Kerala'), '2013-05-13')",1
"('daily', ('India', u'Rajasthan'), '2013-04-22')",1
"('dvt', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('disease', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('rapidly', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('head', ('India', u'Kerala'), '2013-05-13')",2
"('wicket', ('India', 'Kerala'), '2013-05-13')",1
"('status', ('India', u'Orissa'), '2013-04-22')",1
"('single', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('time', ('India', u'Karnataka'), '2013-05-27')",2
"('majority', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('portfolio', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('pilgrim', ('India', u'Kerala'), '2013-05-06')",1
"('strengthen', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('couple', ('India', u'Maharashtra'), '2013-02-11')",2
"('commissioner', ('India', u'Karnataka'), '2013-05-20')",2
"('civil', ('India', u'Punjab'), '2013-04-08')",1
"('construction', ('India', u'Goa'), '2013-04-01')",1
"('ride', ('India', u'Delhi'), '2013-05-20')",1
"('horswill', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('india', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('sick', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('aviation', ('India', u'Kerala'), '2013-05-06')",1
"('global', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('far', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('wary', ('India', u'Karnataka'), '2013-04-22')",1
"('city', ('India', u'West Bengal'), '2013-01-21')",1
"('flyer', ('India', u'West Bengal'), '2013-01-21')",1
"('instruct', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('aren', ('India', u'Maharashtra'), '2013-02-11')",1
"('forecasting', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('data', ('India', u'Maharashtra'), '2013-02-11')",1
"('udbur', ('India', u'Karnataka'), '2013-05-20')",1
"('could', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('jewelry', ('India', u'Orissa'), '2013-04-22')",1
"('include', ('India', u'Madhya Pradesh'), '2013-04-01')",1
"('express', ('India', u'Delhi'), '2013-05-20')",1
"('summer', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('disease', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('elected', ('India', u'Karnataka'), '2013-05-27')",1
"('lethal', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('cell', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('uncover', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('level', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('related', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('positive', ('India', u'Maharashtra'), '2013-01-21')",1
"('woman', ('India', u'Delhi'), '2013-05-20')",1
"('jeremy', ('India', u'Madhya Pradesh'), '2013-04-08')",1
"('chain', ('India', 'Kerala'), '2013-05-13')",1
"('overall', ('India', u'Karnataka'), '2013-05-27')",1
"('ladakh', ('India', u'Karnataka'), '2013-04-22')",1
"('risk', ('India', u'Karnataka'), '2013-04-22')",1
"('municipal', ('India', u'Maharashtra'), '2013-05-20')",1
"('forklift', ('India', u'Haryana'), '2013-05-06')",1
"('role', ('India', u'Punjab'), '2013-01-21')",1
"('accord', ('India', u'Kerala'), '2013-05-27')",1
