Tuple,count
"('yesterday', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('delete', ('India', u'Goa'), '2013-06-24')",1
"('may', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('india', ('India', u'Delhi'), '2013-07-08')",1
"('district', ('India', u'Karnataka'), '2013-08-12')",1
"('science', ('India', u'Delhi'), '2013-09-16')",1
"('july', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('recovery', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('nation', ('India', u'Karnataka'), '2013-06-17')",2
"('reply', ('India', u'Bihar'), '2013-07-15')",1
"('obscene', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('obscene', ('India', u'Gujarat'), '2013-06-10')",1
"('require', ('India', u'Karnataka'), '2013-07-22')",1
"('expect', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('terrace', ('India', u'Delhi'), '2013-09-16')",1
"('component', ('India', u'Karnataka'), '2013-07-22')",1
"('conduct', ('India', u'Orissa'), '2013-09-23')",1
"('devi', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('password', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('cook', ('India', u'Bihar'), '2013-07-29')",1
"('shooting', ('India', u'Rajasthan'), '2013-09-16')",1
"('lady', ('India', u'Delhi'), '2013-09-16')",1
"('execution', ('India', u'Maharashtra'), '2013-02-11')",1
"('week', ('India', u'Bihar'), '2013-09-16')",1
"('take', ('India', u'Karnataka'), '2013-09-16')",3
"('rape', ('India', u'Karnataka'), '2013-06-17')",3
"('muslim', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('remorseful', ('India', u'Karnataka'), '2013-06-10')",1
"('cause', ('India', u'Goa'), '2013-04-01')",1
"('harry', ('India', u'Delhi'), '2013-09-09')",1
"('authority', ('India', u'Gujarat'), '2013-09-23')",1
"('detect', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('khan', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('quite', ('India', u'Haryana'), '2013-07-15')",1
"('trial', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('breathe', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('behalf', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('chidambaram', ('India', u'Karnataka'), '2013-06-24')",1
"('region', ('India', u'Jharkhand'), '2013-08-19')",1
"('bmc', ('India', u'Maharashtra'), '2013-08-12')",1
"('rescue', ('India', u'Karnataka'), '2013-06-10')",1
"('jaipur', ('India', u'Rajasthan'), '2013-04-22')",1
"('new', ('India', u'Assam'), '2013-09-30')",1
"('advise', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('prevent', ('India', u'Orissa'), '2013-09-09')",1
"('life', ('India', u'Delhi'), '2013-08-26')",1
"('top', ('India', u'Kerala'), '2013-06-10')",1
"('corporation', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('vote', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('accord', ('India', u'Haryana'), '2013-10-07')",1
"('infosys', ('India', u'Maharashtra'), '2013-08-12')",1
"('return', ('India', u'Uttar Pradesh'), '2013-07-15')",2
"('differently', ('India', u'Punjab'), '2013-09-09')",1
"('person', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('publish', ('India', u'Maharashtra'), '2013-07-15')",1
"('ply', ('India', u'Gujarat'), '2013-07-29')",1
"('please', ('India', u'Karnataka'), '2013-06-10')",1
"('asian', ('India', u'Maharashtra'), '2013-09-16')",1
"('dehydration', ('India', u'Orissa'), '2013-08-26')",1
"('lash', ('India', u'Jharkhand'), '2013-08-19')",1
"('determine', ('India', u'Gujarat'), '2013-10-07')",1
"('government', ('India', u'Jharkhand'), '2013-09-16')",1
"('office', ('India', u'Maharashtra'), '2013-09-09')",1
"('espn', ('India', u'Bihar'), '2013-07-15')",1
"('breeding', ('India', u'Madhya Pradesh'), '2013-08-26')",2
"('actor', ('India', u'Karnataka'), '2013-06-17')",1
"('avoid', ('India', u'Punjab'), '2013-10-07')",2
"('village', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('oil', ('India', u'Delhi'), '2013-09-23')",1
"('drop', ('India', u'Maharashtra'), '2013-07-22')",1
"('name', ('India', u'Maharashtra'), '2013-08-19')",1
"('serve', ('India', u'Madhya Pradesh'), '2013-09-16')",1
"('class', ('India', u'Goa'), '2013-01-21')",1
"('fax', ('India', u'Karnataka'), '2013-06-24')",1
"('inject', ('India', u'Karnataka'), '2013-06-24')",1
"('student', ('India', u'Karnataka'), '2013-05-27')",1
"('lead', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('offshore', ('India', u'Delhi'), '2013-09-09')",1
"('female', ('India', u'Maharashtra'), '2013-08-12')",1
"('student', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('fast', ('India', u'Delhi'), '2013-07-15')",1
"('level', ('India', u'Delhi'), '2013-10-07')",1
"('hand', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('murder', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('respiratory', ('India', u'Maharashtra'), '2013-02-11')",1
"('iceberg', ('India', u'Maharashtra'), '2013-04-15')",1
"('nikhil', ('India', u'Haryana'), '2013-07-22')",1
"('times', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('force', ('India', u'Haryana'), '2013-07-22')",1
"('gunman', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('lapse', ('India', u'Maharashtra'), '2013-09-16')",1
"('follow', ('India', u'Punjab'), '2013-07-22')",1
"('tongue', ('India', u'Karnataka'), '2013-07-22')",1
"('name', ('India', u'Karnataka'), '2013-04-22')",1
"('subtlety', ('India', u'Delhi'), '2013-09-09')",1
"('panaji', ('India', u'Goa'), '2013-07-15')",3
"('virus', ('India', u'Maharashtra'), '2013-09-30')",1
"('symptom', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('provide', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('intend', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('date', ('India', u'Karnataka'), '2013-07-15')",1
"('settle', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('reason', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('warkaris', ('India', u'Maharashtra'), '2013-07-01')",1
"('appeal', ('India', u'Delhi'), '2013-09-09')",1
"('music', ('India', u'Orissa'), '2013-08-26')",1
"('advertise', ('India', u'Maharashtra'), '2013-09-02')",2
"('pain', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('kilometer', ('India', u'Madhya Pradesh'), '2013-03-04')",1
"('laboratory', ('India', u'Maharashtra'), '2013-07-01')",1
"('specific', ('India', u'Delhi'), '2013-07-15')",1
"('dravid', ('India', u'Karnataka'), '2013-07-01')",1
"('reissuance', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('joy', ('India', u'Karnataka'), '2013-08-12')",1
"('award', ('India', u'Haryana'), '2013-07-22')",1
"('food', ('India', u'Goa'), '2013-05-27')",1
"('maintain', ('India', u'Punjab'), '2013-09-09')",2
"('puspa', ('India', u'Punjab'), '2013-10-07')",1
"('service', ('India', u'Delhi'), '2013-06-24')",1
"('slum', ('India', u'Maharashtra'), '2013-09-02')",1
"('confirmation', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('matter', ('India', u'Karnataka'), '2013-09-30')",1
"('feel', ('India', u'Uttar Pradesh'), '2013-09-16')",2
"('india', ('India', u'Orissa'), '2013-04-22')",1
"('hatred', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('home', ('India', u'Uttar Pradesh'), '2013-09-16')",2
"('endangerment', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('house', ('India', u'Uttar Pradesh'), '2013-09-30')",1
"('politicize', ('India', u'Delhi'), '2013-09-23')",1
"('team', ('India', u'Madhya Pradesh'), '2013-02-11')",1
"('rarely', ('India', u'Karnataka'), '2013-04-22')",1
"('inflation', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('residential', ('India', u'Delhi'), '2013-09-23')",1
"('witness', ('India', u'Madhya Pradesh'), '2013-02-25')",1
"('advisory', ('India', u'Haryana'), '2013-09-09')",1
"('much', ('India', u'Punjab'), '2013-09-09')",3
"('stagnate', ('India', u'Delhi'), '2013-09-02')",1
"('officer', ('India', u'Bihar'), '2013-09-09')",1
"('worst', ('India', u'Delhi'), '2013-10-07')",1
"('nuke', ('India', u'Orissa'), '2013-04-22')",1
"('army', ('India', u'Haryana'), '2013-07-22')",1
"('interview', ('India', u'Maharashtra'), '2013-02-11')",1
"('public', ('India', u'Punjab'), '2013-09-02')",1
"('answer', ('India', u'Delhi'), '2013-09-23')",1
"('army', ('India', u'Delhi'), '2013-08-26')",1
"('woman', ('India', u'Karnataka'), '2013-07-22')",2
"('ask', ('India', u'Delhi'), '2013-08-12')",1
"('sick', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('policy', ('India', u'Orissa'), '2013-07-29')",1
"('regular', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('accord', ('India', u'Kerala'), '2013-05-13')",2
"('pot', ('India', u'Maharashtra'), '2013-09-02')",1
"('disease', ('India', u'Jharkhand'), '2013-08-19')",1
"('totally', ('India', u'Delhi'), '2013-10-07')",1
"('prevention', ('India', u'Kerala'), '2013-08-19')",1
"('different', ('India', u'Delhi'), '2013-09-09')",2
"('district', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('amarnath', ('India', u'Karnataka'), '2013-07-01')",1
"('shaban', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('teenager', ('India', u'Assam'), '2013-08-19')",1
"('scrap', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('spiritual', ('India', u'Karnataka'), '2013-09-09')",1
"('opt', ('India', u'Gujarat'), '2013-06-24')",1
"('gajapati', ('India', u'Orissa'), '2013-04-22')",1
"('pds', ('India', u'Karnataka'), '2013-09-16')",1
"('siliguru', ('India', u'West Bengal'), '2013-09-23')",2
"('delhi', ('India', u'Orissa'), '2013-09-16')",1
"('palighat', ('India', u'Madhya Pradesh'), '2013-09-23')",1
"('old', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('deputy', ('India', u'Haryana'), '2013-09-09')",2
"('traffic', ('India', u'Punjab'), '2013-09-30')",1
"('turn', ('India', u'Delhi'), '2013-07-15')",2
"('residential', ('India', u'Punjab'), '2013-09-09')",2
"('claim', ('India', u'Maharashtra'), '2013-09-30')",1
"('death', ('India', u'Bihar'), '2013-08-26')",1
"('death', ('India', u'Assam'), '2013-08-19')",1
"('preliminary', ('India', u'Chhattisgarh'), '2013-09-16')",1
"('rise', ('India', u'Maharashtra'), '2013-09-23')",1
"('iaaf', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('prey', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('pilgrim', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('indulge', ('India', u'Gujarat'), '2013-08-05')",1
"('death', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('read', ('India', u'Maharashtra'), '2013-08-19')",1
"('everyday', ('India', u'Orissa'), '2013-08-26')",1
"('obscene', ('India', u'Haryana'), '2013-09-09')",1
"('dhf', ('India', u'Kerala'), '2013-06-17')",1
"('judge', ('India', u'Karnataka'), '2013-09-16')",1
"('logging', ('India', u'Delhi'), '2013-10-07')",1
"('total', ('India', u'Punjab'), '2013-09-30')",2
"('student', ('India', u'Karnataka'), '2013-08-12')",1
"('district', ('India', u'Andhra Pradesh'), '2013-07-22')",1
"('generation', ('India', u'Himachal Pradesh'), '2013-09-30')",1
"('pilot', ('India', u'Delhi'), '2013-09-02')",1
"('farmer', ('India', u'Orissa'), '2013-07-22')",1
"('divide', ('India', u'Maharashtra'), '2013-08-19')",1
"('court', ('India', u'Chhattisgarh'), '2013-09-02')",1
"('place', ('India', u'Uttaranchal'), '2013-10-07')",1
"('former', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('statistics', ('India', u'Maharashtra'), '2013-10-07')",1
"('miraculous', ('India', u'Gujarat'), '2013-09-23')",1
"('show', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('meal', ('India', u'Goa'), '2013-06-24')",3
"('dipika', ('India', u'Delhi'), '2013-09-02')",1
"('administration', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('chandigarh', ('India', u'Maharashtra'), '2013-07-29')",1
"('affiliate', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('beat', ('India', u'Punjab'), '2013-01-21')",1
"('dutt', ('India', u'Karnataka'), '2013-04-22')",1
"('alliance', ('India', u'Karnataka'), '2013-04-22')",1
"('pocket', ('India', u'Tamil Nadu'), '2013-09-16')",1
"('assault', ('India', u'Maharashtra'), '2013-09-02')",1
"('body', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('address', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('symptom', ('India', u'Chandigarh'), '2013-10-07')",1
"('day', ('India', u'Orissa'), '2013-08-12')",2
"('capacity', ('India', u'Uttaranchal'), '2013-06-24')",1
"('hasan', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('singh', ('India', u'Bihar'), '2013-07-29')",1
"('responsible', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('accuse', ('India', u'Gujarat'), '2013-08-26')",1
"('comment', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('mosquito', ('India', u'Maharashtra'), '2013-07-29')",1
"('gst', ('India', u'Karnataka'), '2013-06-17')",1
"('copyright', ('India', u'Punjab'), '2013-08-12')",1
"('flood', ('India', u'Karnataka'), '2013-06-17')",4
"('eat', ('India', u'Orissa'), '2013-07-15')",3
"('accountable', ('India', u'Orissa'), '2013-09-09')",1
"('degree', ('India', u'Haryana'), '2013-07-08')",1
"('medication', ('India', u'Haryana'), '2013-10-07')",1
"('district', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('circulate', ('India', u'Kerala'), '2013-06-17')",1
"('name', ('India', u'Karnataka'), '2013-09-09')",1
"('district', ('India', u'Gujarat'), '2013-09-02')",1
"('proper', ('India', u'Goa'), '2013-07-15')",1
"('ltd', ('India', u'Maharashtra'), '2013-07-29')",1
"('chandan', ('India', u'Bihar'), '2013-07-29')",1
"('investor', ('India', u'Gujarat'), '2013-09-02')",1
"('pooja', ('India', u'Jammu and Kashmir'), '2013-09-30')",1
"('laborer', ('India', u'Orissa'), '2013-07-29')",1
"('official', ('India', u'Tamil Nadu'), '2013-10-07')",1
"('ganga', ('India', u'Delhi'), '2013-09-30')",3
"('due', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('kiss', ('India', u'Delhi'), '2013-09-09')",1
"('test', ('India', u'Jharkhand'), '2013-09-16')",1
"('download', ('India', u'Karnataka'), '2013-05-27')",1
"('fraternity', ('India', u'Uttar Pradesh'), '2013-10-07')",1
"('sep', ('India', u'West Bengal'), '2013-09-23')",2
"('unofficial', ('India', u'Gujarat'), '2013-09-02')",1
"('champion', ('India', u'Himachal Pradesh'), '2013-09-16')",1
"('senior', ('India', u'Delhi'), '2013-09-09')",3
"('collect', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('worker', ('India', u'Chhattisgarh'), '2013-09-16')",1
"('crore', ('India', u'Goa'), '2013-07-15')",1
"('previous', ('India', u'Maharashtra'), '2013-09-02')",1
"('result', ('India', u'Kerala'), '2013-05-27')",1
"('rain', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('take', ('India', u'Goa'), '2013-06-24')",1
"('district', ('India', u'Jharkhand'), '2013-09-16')",1
"('let', ('India', u'Gujarat'), '2013-09-02')",1
"('heroin', ('India', u'Punjab'), '2013-08-12')",1
"('doctor', ('India', u'Kerala'), '2013-05-06')",1
"('peak', ('India', u'Delhi'), '2013-09-16')",1
"('balasore', ('India', u'Orissa'), '2013-09-02')",1
"('exam', ('India', u'Punjab'), '2013-04-08')",1
"('breteau', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('undergo', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('team', ('India', u'Orissa'), '2013-09-09')",1
"('category', ('India', u'Karnataka'), '2013-04-22')",1
"('ltd', ('India', u'Karnataka'), '2013-09-16')",1
"('article', ('India', u'Delhi'), '2013-07-08')",1
"('sparkler', ('India', u'Delhi'), '2013-09-09')",1
"('stock', ('India', u'Karnataka'), '2013-05-27')",1
"('rainwater', ('India', u'Maharashtra'), '2013-09-09')",1
"('officer', ('India', u'Haryana'), '2013-07-15')",2
"('convene', ('India', u'Karnataka'), '2013-05-20')",1
"('form', ('India', u'Haryana'), '2013-05-06')",1
"('genuine', ('India', u'Andhra Pradesh'), '2013-07-22')",1
"('near', ('India', u'Karnataka'), '2013-07-08')",1
"('case', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('warned', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('memorial', ('India', u'Uttar Pradesh'), '2013-09-02')",2
"('area', ('India', u'Karnataka'), '2013-04-22')",1
"('trouble', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('bite', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('point', ('India', u'Bihar'), '2013-07-29')",1
"('article', ('India', u'Haryana'), '2013-07-15')",2
"('crest', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('makkah', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('madhepura', ('India', u'Orissa'), '2013-07-15')",1
"('odisha', ('India', u'Kerala'), '2013-09-16')",1
"('address', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('india', ('India', u'Maharashtra'), '2013-08-05')",1
"('verify', ('India', u'Uttar Pradesh'), '2013-09-16')",1
"('comprise', ('India', u'Jharkhand'), '2013-09-16')",1
"('percent', ('India', u'Karnataka'), '2013-06-24')",1
"('proceed', ('India', u'Bihar'), '2013-08-19')",1
"('friday', ('India', u'Karnataka'), '2013-06-17')",1
"('unreported', ('India', u'Gujarat'), '2013-09-09')",1
"('dare', ('India', u'Uttar Pradesh'), '2013-09-23')",1
"('beat', ('India', u'Bihar'), '2013-08-12')",1
"('body', ('India', u'Gujarat'), '2013-08-19')",1
"('check', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('youtube', ('India', u'Karnataka'), '2013-06-17')",2
"('since', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('locality', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('include', ('India', u'Punjab'), '2013-09-30')",1
"('breeding', ('India', u'Karnataka'), '2013-08-12')",2
"('indecent', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('official', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('aadmi', ('India', u'Punjab'), '2013-07-01')",1
"('prevention', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('explain', ('India', u'Karnataka'), '2013-07-15')",1
"('hospital', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('sanitation', ('India', u'Punjab'), '2013-10-07')",1
"('congress', ('India', u'Orissa'), '2013-07-29')",1
"('address', ('India', u'Gujarat'), '2013-09-16')",1
"('suggest', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('india', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('cloudy', ('India', u'Gujarat'), '2013-08-05')",1
"('twice', ('India', u'Orissa'), '2013-07-22')",1
"('movie', ('India', u'Karnataka'), '2013-07-01')",1
"('people', ('India', u'Madhya Pradesh'), '2013-10-07')",1
"('ganguly', ('India', u'Maharashtra'), '2013-02-11')",1
"('job', ('India', u'Karnataka'), '2013-08-12')",1
"('pakistan', ('India', u'Bihar'), '2013-08-05')",1
"('post', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('next', ('India', u'Rajasthan'), '2013-09-09')",1
"('require', ('India', u'Jharkhand'), '2013-08-19')",1
"('dominic', ('India', u'Kerala'), '2013-06-03')",1
"('xxxxxx', ('India', u'Goa'), '2013-07-29')",1
"('activity', ('India', 'Kerala'), '2013-08-26')",1
"('spread', ('India', u'Karnataka'), '2013-08-26')",1
"('choose', ('India', u'Maharashtra'), '2013-07-22')",1
"('chandra', ('India', u'Bihar'), '2013-09-16')",1
"('preventive', ('India', u'Gujarat'), '2013-07-29')",2
"('study', ('India', u'Chandigarh'), '2013-10-07')",1
"('like', ('India', u'Gujarat'), '2013-09-30')",2
"('naxals', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('case', ('India', u'Gujarat'), '2013-09-23')",2
"('larvicides', ('India', u'Punjab'), '2013-10-07')",1
"('officer', ('India', u'Maharashtra'), '2013-01-21')",1
"('ltd', ('India', u'Delhi'), '2013-09-16')",1
"('bjp', ('India', u'Punjab'), '2013-09-23')",2
"('session', ('India', u'Delhi'), '2013-09-09')",1
"('uttarkhand', ('India', u'Karnataka'), '2013-07-01')",1
"('worker', ('India', u'Orissa'), '2013-04-22')",1
"('lull', ('India', u'Maharashtra'), '2013-06-10')",1
"('hence', ('India', u'West Bengal'), '2013-09-16')",1
"('time', ('India', u'Chandigarh'), '2013-10-07')",1
"('infection', ('India', u'Gujarat'), '2013-09-30')",1
"('ministry', ('India', u'West Bengal'), '2013-01-21')",1
"('reimbursement', ('India', u'Orissa'), '2013-08-26')",1
"('across', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('complaining', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('irregular', ('India', u'Delhi'), '2013-09-16')",1
"('obscene', ('India', u'Madhya Pradesh'), '2013-09-02')",2
"('two', ('India', u'Madhya Pradesh'), '2013-08-26')",2
"('today', ('India', u'Maharashtra'), '2013-07-01')",2
"('help', ('India', u'Karnataka'), '2013-06-10')",1
"('block', ('India', u'Orissa'), '2013-07-15')",2
"('raising', ('India', u'Karnataka'), '2013-06-10')",1
"('supply', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('part', ('India', u'Kerala'), '2013-05-27')",1
"('brijpur', ('India', u'Bihar'), '2013-09-16')",2
