Tuple,count
"('officer', ('India', u'Bihar'), '2013-09-09')",1
"('nuke', ('India', u'Orissa'), '2013-04-22')",1
"('army', ('India', u'Haryana'), '2013-07-22')",1
"('interview', ('India', u'Maharashtra'), '2013-02-11')",1
"('public', ('India', u'Punjab'), '2013-09-02')",1
"('panel', ('India', u'Karnataka'), '2013-08-12')",1
"('army', ('India', u'Delhi'), '2013-08-26')",1
"('woman', ('India', u'Karnataka'), '2013-07-22')",2
"('ask', ('India', u'Delhi'), '2013-08-12')",1
"('sick', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('policy', ('India', u'Orissa'), '2013-07-29')",1
"('regular', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('accord', ('India', u'Kerala'), '2013-05-13')",2
"('pot', ('India', u'Maharashtra'), '2013-09-02')",1
"('disease', ('India', u'Jharkhand'), '2013-08-19')",1
"('sight', ('India', 'Kerala'), '2013-05-13')",1
"('prevention', ('India', u'Kerala'), '2013-08-19')",1
"('different', ('India', u'Delhi'), '2013-09-09')",2
"('amarnath', ('India', u'Karnataka'), '2013-07-01')",1
"('shaban', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('teenager', ('India', u'Assam'), '2013-08-19')",1
"('scrap', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('spiritual', ('India', u'Karnataka'), '2013-09-09')",1
"('opt', ('India', u'Gujarat'), '2013-06-24')",1
"('gajapati', ('India', u'Orissa'), '2013-04-22')",1
"('congress', ('India', u'Andhra Pradesh'), '2013-07-29')",1
"('put', ('India', u'Orissa'), '2013-07-15')",1
"('old', ('India', u'Uttar Pradesh'), '2013-07-01')",1
"('deputy', ('India', u'Haryana'), '2013-09-09')",2
"('program', ('India', u'Punjab'), '2013-07-01')",1
"('turn', ('India', u'Delhi'), '2013-07-15')",2
"('residential', ('India', u'Punjab'), '2013-09-09')",2
"('death', ('India', u'Bihar'), '2013-08-26')",1
"('winehouse', ('India', u'Karnataka'), '2013-06-17')",1
"('north', ('India', u'Delhi'), '2013-09-02')",3
"('iaaf', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('prey', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('pilgrim', ('India', u'Himachal Pradesh'), '2013-08-05')",1
"('sector', ('India', u'West Bengal'), '2013-01-21')",1
"('death', ('India', u'Madhya Pradesh'), '2013-02-25')",2
"('read', ('India', u'Maharashtra'), '2013-08-19')",1
"('everyday', ('India', u'Orissa'), '2013-08-26')",1
"('obscene', ('India', u'Haryana'), '2013-09-09')",1
"('dhf', ('India', u'Kerala'), '2013-06-17')",1
"('ghatkoper', ('India', u'Maharashtra'), '2013-08-26')",1
"('student', ('India', u'Karnataka'), '2013-08-12')",1
"('district', ('India', u'Andhra Pradesh'), '2013-07-22')",1
"('pilot', ('India', u'Delhi'), '2013-09-02')",1
"('farmer', ('India', u'Orissa'), '2013-07-22')",1
"('rifle', ('India', u'Bihar'), '2013-07-29')",1
"('tamil', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('reply', ('India', u'Karnataka'), '2013-06-10')",1
"('meal', ('India', u'Goa'), '2013-06-24')",3
"('administration', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('chandigarh', ('India', u'Maharashtra'), '2013-07-29')",1
"('affiliate', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('beat', ('India', u'Punjab'), '2013-01-21')",1
"('dutt', ('India', u'Karnataka'), '2013-04-22')",1
"('alliance', ('India', u'Karnataka'), '2013-04-22')",1
"('assault', ('India', u'Maharashtra'), '2013-09-02')",1
"('body', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('address', ('India', u'Chhattisgarh'), '2013-07-15')",2
"('midday', ('India', u'Bihar'), '2013-07-29')",4
"('day', ('India', u'Orissa'), '2013-08-12')",2
"('capacity', ('India', u'Uttaranchal'), '2013-06-24')",1
"('hasan', ('India', u'Uttar Pradesh'), '2013-09-02')",1
"('singh', ('India', u'Bihar'), '2013-07-29')",1
"('responsible', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('jul', ('India', u'Goa'), '2013-07-15')",2
"('comment', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('mosquito', ('India', u'Maharashtra'), '2013-07-29')",1
"('gst', ('India', u'Karnataka'), '2013-06-17')",1
"('copyright', ('India', u'Punjab'), '2013-08-12')",1
"('govt', ('India', u'Bihar'), '2013-09-09')",1
"('accountable', ('India', u'Orissa'), '2013-09-09')",1
"('degree', ('India', u'Haryana'), '2013-07-08')",1
"('district', ('India', u'Uttar Pradesh'), '2013-08-12')",1
"('circulate', ('India', u'Kerala'), '2013-06-17')",1
"('name', ('India', u'Karnataka'), '2013-09-09')",1
"('district', ('India', u'Gujarat'), '2013-09-02')",1
"('proper', ('India', u'Goa'), '2013-07-15')",1
"('ltd', ('India', u'Maharashtra'), '2013-07-29')",1
"('chandan', ('India', u'Bihar'), '2013-07-29')",1
"('investor', ('India', u'Gujarat'), '2013-09-02')",1
"('laborer', ('India', u'Orissa'), '2013-07-29')",1
"('due', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('kiss', ('India', u'Delhi'), '2013-09-09')",1
"('scb', ('India', u'Delhi'), '2013-09-09')",1
"('viral', ('India', u'Maharashtra'), '2013-08-05')",1
"('unofficial', ('India', u'Gujarat'), '2013-09-02')",1
"('term', ('India', 'Kerala'), '2013-08-26')",1
"('senior', ('India', u'Delhi'), '2013-09-09')",3
"('collect', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('crore', ('India', u'Goa'), '2013-07-15')",1
"('previous', ('India', u'Maharashtra'), '2013-09-02')",1
"('result', ('India', u'Kerala'), '2013-05-27')",1
"('take', ('India', u'Goa'), '2013-06-24')",1
"('let', ('India', u'Gujarat'), '2013-09-02')",1
"('doctor', ('India', u'Kerala'), '2013-05-06')",1
"('balasore', ('India', u'Orissa'), '2013-09-02')",1
"('exam', ('India', u'Punjab'), '2013-04-08')",1
"('breteau', ('India', u'Tamil Nadu'), '2013-01-07')",1
"('undergo', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('team', ('India', u'Orissa'), '2013-09-09')",1
"('category', ('India', u'Karnataka'), '2013-04-22')",1
"('article', ('India', u'Delhi'), '2013-07-08')",1
"('sparkler', ('India', u'Delhi'), '2013-09-09')",1
"('stock', ('India', u'Karnataka'), '2013-05-27')",1
"('rainwater', ('India', u'Maharashtra'), '2013-09-09')",1
"('officer', ('India', u'Haryana'), '2013-07-15')",2
"('form', ('India', u'Haryana'), '2013-05-06')",1
"('genuine', ('India', u'Andhra Pradesh'), '2013-07-22')",1
"('case', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('area', ('India', u'Karnataka'), '2013-04-22')",1
"('last', ('India', u'Assam'), '2013-07-29')",1
"('bite', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('point', ('India', u'Bihar'), '2013-07-29')",1
"('article', ('India', u'Haryana'), '2013-07-15')",2
"('himalayan', ('India', u'Uttaranchal'), '2013-06-24')",1
"('crest', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('makkah', ('India', u'Himachal Pradesh'), '2013-06-24')",1
"('madhepura', ('India', u'Orissa'), '2013-07-15')",1
"('address', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('india', ('India', u'Maharashtra'), '2013-08-05')",1
"('rte', ('India', u'Orissa'), '2013-08-26')",1
"('search', ('India', u'Haryana'), '2013-07-22')",2
"('proceed', ('India', u'Bihar'), '2013-08-19')",1
"('friday', ('India', u'Karnataka'), '2013-06-17')",1
"('unreported', ('India', u'Gujarat'), '2013-09-09')",1
"('beat', ('India', u'Bihar'), '2013-08-12')",1
"('check', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('may', ('India', u'Karnataka'), '2013-05-20')",3
"('since', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('locality', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('breeding', ('India', u'Karnataka'), '2013-08-12')",2
"('indecent', ('India', u'Madhya Pradesh'), '2013-08-19')",1
"('official', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('aadmi', ('India', u'Punjab'), '2013-07-01')",1
"('prevention', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('explain', ('India', u'Karnataka'), '2013-07-15')",1
"('hospital', ('India', u'Uttar Pradesh'), '2013-05-20')",2
"('congress', ('India', u'Orissa'), '2013-07-29')",1
"('suggest', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('india', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('cloudy', ('India', u'Gujarat'), '2013-08-05')",1
"('twice', ('India', u'Orissa'), '2013-07-22')",1
"('movie', ('India', u'Karnataka'), '2013-07-01')",1
"('ganguly', ('India', u'Maharashtra'), '2013-02-11')",1
"('job', ('India', u'Karnataka'), '2013-08-12')",1
"('pakistan', ('India', u'Bihar'), '2013-08-05')",1
"('post', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('guideline', ('India', u'Rajasthan'), '2013-09-09')",1
"('require', ('India', u'Jharkhand'), '2013-08-19')",1
"('dominic', ('India', u'Kerala'), '2013-06-03')",1
"('xxxxxx', ('India', u'Goa'), '2013-07-29')",1
"('activity', ('India', 'Kerala'), '2013-08-26')",1
"('spread', ('India', u'Karnataka'), '2013-08-26')",1
"('preventive', ('India', u'Gujarat'), '2013-07-29')",2
"('naxals', ('India', u'Chhattisgarh'), '2013-03-18')",1
"('rapid', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('officer', ('India', u'Maharashtra'), '2013-01-21')",1
"('since', ('India', u'Uttaranchal'), '2013-06-24')",1
"('session', ('India', u'Delhi'), '2013-09-09')",1
"('tilak', ('India', u'Uttar Pradesh'), '2013-05-27')",1
"('lull', ('India', u'Maharashtra'), '2013-06-10')",1
"('onfdi', ('India', u'Karnataka'), '2013-08-12')",1
"('pass', ('India', u'Karnataka'), '2013-06-24')",1
"('reimbursement', ('India', u'Orissa'), '2013-08-26')",1
"('complaining', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('obscene', ('India', u'Madhya Pradesh'), '2013-09-02')",2
"('two', ('India', u'Madhya Pradesh'), '2013-08-26')",2
"('today', ('India', u'Maharashtra'), '2013-07-01')",2
"('help', ('India', u'Karnataka'), '2013-06-10')",1
"('block', ('India', u'Orissa'), '2013-07-15')",2
"('raising', ('India', u'Karnataka'), '2013-06-10')",1
"('bangalore', ('India', u'Andhra Pradesh'), '2013-06-10')",1
"('part', ('India', u'Kerala'), '2013-05-27')",1
"('witness', ('India', u'Karnataka'), '2013-06-17')",1
"('cell', ('India', u'Kerala'), '2013-06-03')",1
"('encourage', ('India', u'Delhi'), '2013-07-08')",1
"('move', ('India', u'Orissa'), '2013-09-02')",1
"('sena', ('India', u'Karnataka'), '2013-06-10')",1
"('reserve', ('India', u'Bihar'), '2013-08-12')",1
"('primary', ('India', u'Delhi'), '2013-09-09')",1
"('early', ('India', u'Bihar'), '2013-09-09')",2
"('rush', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('shift', ('India', u'Karnataka'), '2013-08-12')",1
"('chikungunya', ('India', u'Tamil Nadu'), '2013-04-08')",1
"('motor', ('India', u'Haryana'), '2013-07-29')",1
"('treat', ('India', u'Assam'), '2013-07-15')",1
"('may', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('hold', ('India', u'Delhi'), '2013-09-09')",2
"('posting', ('India', u'Bihar'), '2013-07-29')",1
"('flourishing', ('India', u'Punjab'), '2013-09-09')",1
"('motion', ('India', u'Maharashtra'), '2013-08-19')",1
"('eradicate', ('India', u'Chhattisgarh'), '2013-07-01')",1
"('since', ('India', u'Maharashtra'), '2013-08-12')",1
"('drop', ('India', u'Delhi'), '2013-08-26')",1
"('use', ('India', u'Gujarat'), '2013-06-10')",1
"('poor', ('India', u'Orissa'), '2013-07-15')",3
"('taxi', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('district', ('India', u'Uttar Pradesh'), '2013-08-19')",1
"('forbes', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('treatment', ('India', u'Gujarat'), '2013-07-29')",1
"('xpress', ('India', u'Madhya Pradesh'), '2013-01-14')",1
"('version', ('India', u'Karnataka'), '2013-06-10')",1
"('moba', ('India', u'Maharashtra'), '2013-09-09')",1
"('green', ('India', u'Punjab'), '2013-09-09')",1
"('effort', ('India', u'Maharashtra'), '2013-07-08')",1
"('mobile', ('India', u'Maharashtra'), '2013-08-12')",1
"('cop', ('India', u'Maharashtra'), '2013-07-01')",1
"('phase', ('India', u'Madhya Pradesh'), '2013-09-09')",1
"('rana', ('India', u'Bihar'), '2013-07-29')",1
"('person', ('India', u'Punjab'), '2013-07-01')",1
"('daredevil', ('India', u'Kerala'), '2013-05-06')",1
"('alert', ('India', u'Maharashtra'), '2013-09-09')",1
"('mosquito', ('India', u'Madhya Pradesh'), '2013-09-02')",1
"('congress', ('India', u'Orissa'), '2013-08-26')",1
"('rohit', ('India', u'Karnataka'), '2013-06-17')",1
"('myanmar', ('India', u'Assam'), '2013-08-19')",1
"('though', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('design', ('India', u'Karnataka'), '2013-06-10')",1
"('cop', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('suicide', ('India', u'Karnataka'), '2013-06-10')",1
"('vandalize', ('India', u'Punjab'), '2013-04-08')",1
"('month', ('India', u'Tamil Nadu'), '2013-04-01')",1
"('technology', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('razor', ('India', u'Orissa'), '2013-09-02')",1
"('control', ('India', u'Madhya Pradesh'), '2013-08-05')",2
"('country', ('India', u'Punjab'), '2013-08-19')",1
"('grow', ('India', u'Punjab'), '2013-09-09')",1
"('medical', ('India', u'Punjab'), '2013-04-08')",1
"('condition', ('India', u'Delhi'), '2013-09-02')",2
"('cheer', ('India', u'Bihar'), '2013-07-29')",1
"('however', ('India', u'Goa'), '2013-07-29')",1
"('jeantel', ('India', u'Bihar'), '2013-07-15')",1
"('ointment', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('flow', ('India', u'Maharashtra'), '2013-07-08')",1
"('wednesday', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('cluster', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('ndma', ('India', u'Karnataka'), '2013-07-01')",1
"('back', ('India', u'Karnataka'), '2013-06-24')",1
"('locality', ('India', u'Bihar'), '2013-05-20')",1
"('june', ('India', u'Andhra Pradesh'), '2013-07-22')",1
"('sense', ('India', u'Madhya Pradesh'), '2013-08-26')",1
"('taluk', ('India', u'Karnataka'), '2013-05-27')",2
"('right', ('India', u'Tamil Nadu'), '2013-08-19')",1
"('lucky', ('India', u'Uttar Pradesh'), '2013-04-29')",1
"('paramedic', ('India', u'Orissa'), '2013-07-15')",1
"('possible', ('India', u'Karnataka'), '2013-08-19')",1
"('helpline', ('India', u'Punjab'), '2013-01-21')",1
"('rehab', ('India', u'Kerala'), '2013-06-03')",1
"('fill', ('India', u'Madhya Pradesh'), '2013-08-12')",1
"('rao', ('India', u'Delhi'), '2013-07-15')",1
"('cycle', ('India', u'Delhi'), '2013-09-09')",1
"('chandra', ('India', u'Orissa'), '2013-09-09')",2
"('preventive', ('India', u'Delhi'), '2013-07-01')",1
"('point', ('India', u'Kerala'), '2013-05-06')",1
"('survey', ('India', u'Punjab'), '2013-08-12')",1
"('chaturthi', ('India', u'Karnataka'), '2013-09-09')",1
"('run', ('India', u'Orissa'), '2013-08-26')",1
"('uneasy', ('India', u'Delhi'), '2013-07-15')",1
"('leave', ('India', u'Punjab'), '2013-09-09')",1
"('kos', ('India', u'Tamil Nadu'), '2013-08-19')",1
"('india', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('chennai', ('India', u'Andhra Pradesh'), '2013-08-05')",1
"('know', ('India', u'Kerala'), '2013-06-03')",1
"('two', ('India', u'Maharashtra'), '2013-08-26')",1
"('bury', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('fda', ('India', u'Goa'), '2013-06-24')",1
"('know', ('India', u'Tamil Nadu'), '2013-09-09')",1
"('mail', ('India', u'Delhi'), '2013-08-26')",1
"('nice', ('India', u'Maharashtra'), '2013-02-11')",1
"('text', ('India', u'Karnataka'), '2013-06-10')",1
"('india', ('India', u'Orissa'), '2013-09-09')",1
"('suspend', ('India', u'Karnataka'), '2013-07-01')",1
"('disease', ('India', u'Maharashtra'), '2013-06-17')",1
"('itbp', ('India', u'Delhi'), '2013-09-02')",1
"('ludhiana', ('India', u'Punjab'), '2013-06-10')",1
"('apex', ('India', u'Delhi'), '2013-09-02')",1
"('cag', ('India', u'Karnataka'), '2013-08-12')",1
"('sharma', ('India', u'Chandigarh'), '2013-06-03')",1
"('academic', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('bring', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('sabha', ('India', u'Maharashtra'), '2013-09-02')",1
"('hold', ('India', u'Delhi'), '2013-07-15')",1
"('another', ('India', u'Andhra Pradesh'), '2013-01-07')",1
"('zoom', ('India', u'Kerala'), '2013-09-02')",1
"('email', ('India', u'Gujarat'), '2013-08-05')",1
"('project', ('India', u'Haryana'), '2013-07-22')",1
"('party', ('India', u'Haryana'), '2013-07-29')",2
"('pregnancy', ('India', u'Orissa'), '2013-09-02')",1
"('cheer', ('India', u'Bihar'), '2013-08-12')",1
"('read', ('India', u'Bihar'), '2013-07-29')",1
"('tire', ('India', u'Karnataka'), '2013-08-12')",1
"('rape', ('India', u'Delhi'), '2013-07-22')",1
"('ask', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('rupee', ('India', u'Orissa'), '2013-07-15')",1
"('egypti', ('India', u'Orissa'), '2013-09-02')",1
"('kar', ('India', u'Delhi'), '2013-05-20')",1
"('wear', ('India', u'Uttar Pradesh'), '2013-08-05')",1
"('xxxxxx', ('India', u'Maharashtra'), '2013-01-21')",1
"('long', ('India', u'Karnataka'), '2013-04-22')",1
"('ida', ('India', u'Kerala'), '2013-06-10')",1
"('see', ('India', u'Bihar'), '2013-07-29')",2
"('outside', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('program', ('India', u'Orissa'), '2013-08-12')",1
"('private', ('India', u'Delhi'), '2013-08-12')",1
"('real', ('India', u'Karnataka'), '2013-08-19')",1
"('unnecessary', ('India', u'Karnataka'), '2013-07-15')",1
"('incendiary', ('India', u'Kerala'), '2013-06-03')",2
"('road', ('India', u'Punjab'), '2013-07-01')",1
"('nabha', ('India', u'Punjab'), '2013-09-09')",1
"('especially', ('India', u'Chandigarh'), '2013-07-29')",1
"('unhygienic', ('India', u'Gujarat'), '2013-08-19')",1
"('derogatory', ('India', u'Gujarat'), '2013-06-10')",1
"('play', ('India', u'Uttar Pradesh'), '2013-07-15')",1
"('body', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('doctor', ('India', u'Punjab'), '2013-07-22')",1
"('prepare', ('India', u'Uttar Pradesh'), '2013-09-09')",1
"('breeding', ('India', u'Andhra Pradesh'), '2013-08-19')",1
"('regional', ('India', u'Madhya Pradesh'), '2013-06-10')",1
"('employee', ('India', u'Rajasthan'), '2013-09-09')",1
"('mode', ('India', u'Haryana'), '2013-09-09')",1
"('today', ('India', u'Maharashtra'), '2013-01-21')",1
"('since', ('India', u'Maharashtra'), '2013-08-19')",1
"('hospital', ('India', u'Orissa'), '2013-08-05')",2
"('witness', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('times', ('India', u'Gujarat'), '2013-07-29')",4
"('ample', ('India', u'Tamil Nadu'), '2013-07-22')",1
"('confi', ('India', u'Kerala'), '2013-05-27')",1
"('publish', ('India', u'Gujarat'), '2013-07-29')",3
"('airline', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('drive', ('India', u'West Bengal'), '2013-05-06')",1
"('spraying', ('India', u'Tamil Nadu'), '2013-04-22')",1
"('shift', ('India', u'Orissa'), '2013-08-12')",2
"('expensive', ('India', u'Delhi'), '2013-07-15')",1
"('create', ('India', u'Kerala'), '2013-05-13')",1
"('post', ('India', u'Haryana'), '2013-07-22')",3
"('rest', ('India', u'Tamil Nadu'), '2013-06-17')",1
"('file', ('India', u'Andhra Pradesh'), '2013-06-24')",1
"('fill', ('India', u'Madhya Pradesh'), '2013-07-08')",1
"('martino', ('India', u'Haryana'), '2013-07-22')",1
"('accord', ('India', u'Madhya Pradesh'), '2013-07-15')",1
"('coma', ('India', u'Delhi'), '2013-07-01')",1
"('high', ('India', u'Rajasthan'), '2013-04-22')",1
"('xxxxxx', ('India', u'Jammu and Kashmir'), '2013-08-26')",1
"('tension', ('India', u'Goa'), '2013-07-15')",1
"('laborer', ('India', u'Kerala'), '2013-06-03')",1
"('inspired', ('India', u'Delhi'), '2013-09-09')",1
"('additional', ('India', u'Karnataka'), '2013-06-17')",1
"('city', ('India', u'Madhya Pradesh'), '2013-06-24')",1
"('expect', ('India', u'Andhra Pradesh'), '2013-08-12')",1
"('fake', ('India', u'Orissa'), '2013-06-24')",1
"('telephone', ('India', u'Uttaranchal'), '2013-06-24')",1
"('inside', ('India', u'Karnataka'), '2013-06-24')",1
"('visa', ('India', u'Karnataka'), '2013-04-22')",1
"('sure', ('India', u'Madhya Pradesh'), '2013-07-29')",1
"('shower', ('India', u'Delhi'), '2013-09-09')",1
"('china', ('India', u'Maharashtra'), '2013-07-01')",1
"('xxxxxx', ('India', u'Tamil Nadu'), '2013-08-19')",1
"('high', ('India', u'Tamil Nadu'), '2013-06-10')",1
"('served', ('India', u'Madhya Pradesh'), '2013-07-22')",1
"('ground', ('India', u'Bihar'), '2013-09-09')",1
"('finish', ('India', u'Orissa'), '2013-07-15')",1
"('register', ('India', u'Maharashtra'), '2013-08-12')",3
"('light', ('India', u'Gujarat'), '2013-09-02')",1
"('tri', ('India', u'Karnataka'), '2013-06-24')",1
